79;2014-02-01 00:19:12.813769+01;POINT(41.89585524 12.47204267)
365;2014-02-01 00:19:13.432779+01;POINT(41.8867076699408 12.515269820694)
174;2014-02-01 00:19:13.616853+01;POINT(41.9028976580333 12.5002915389073)
61;2014-02-01 00:19:13.741128+01;POINT(41.9004583333333 12.4736533333333)
228;2014-02-01 00:19:13.884014+01;POINT(41.8972049980872 12.4820321282986)
291;2014-02-01 00:19:14.108105+01;POINT(41.7742966666812 12.3949774631469)
178;2014-02-01 00:19:14.303472+01;POINT(41.8943006929616 12.4820617431573)
343;2014-02-01 00:19:14.453175+01;POINT(41.8989078329612 12.4546149963176)
343;2014-02-01 00:19:14.453768+01;POINT(41.8989078329612 12.4546149963176)
196;2014-02-01 00:19:15.243917+01;POINT(41.9090524121454 12.469327462572)
156;2014-02-01 00:19:15.328043+01;POINT(41.9071246454075 12.4991324548687)
343;2014-02-01 00:19:15.626922+01;POINT(41.8989078329612 12.4546149963176)
343;2014-02-01 00:19:15.62837+01;POINT(41.8989078329612 12.4546149963176)
297;2014-02-01 00:19:16.058526+01;POINT(41.8870529087667 12.5051190067213)
187;2014-02-01 00:19:16.106157+01;POINT(41.9047766666667 12.4831033333333)
53;2014-02-01 00:19:16.429562+01;POINT(41.9001775519381 12.4729654023146)
343;2014-02-01 00:19:16.787641+01;POINT(41.8989078329612 12.4546149963176)
58;2014-02-01 00:19:16.898514+01;POINT(41.904949755567 12.4829976828451)
191;2014-02-01 00:19:17.042489+01;POINT(41.8845840350046 12.5109924668762)
331;2014-02-01 00:19:17.26438+01;POINT(41.9132010871544 12.5197964720428)
248;2014-02-01 00:19:18.694589+01;POINT(41.8971231832693 12.5194315884351)
89;2014-02-01 00:19:18.74719+01;POINT(41.80793722442 12.5767858893579)
59;2014-02-01 00:19:19.003498+01;POINT(41.8881484462167 12.4712414817622)
2;2014-02-01 00:19:19.286674+01;POINT(41.9031215432511 12.482072970588)
351;2014-02-01 00:19:19.675307+01;POINT(41.897268321725 12.4709286328068)
362;2014-02-01 00:19:19.694041+01;POINT(41.891809543885 12.475681484029)
234;2014-02-01 00:19:19.804613+01;POINT(41.9309489602369 12.5096796399757)
311;2014-02-01 00:19:19.895265+01;POINT(41.8959545502591 12.4768980625174)
298;2014-02-01 00:19:20.414707+01;POINT(41.8964764662087 12.4869301076978)
172;2014-02-01 00:19:22.133788+01;POINT(41.9075113204918 12.4902273462425)
188;2014-02-01 00:19:22.463293+01;POINT(41.8961437008566 12.4828260200519)
132;2014-02-01 00:19:22.686021+01;POINT(41.8906791909748 12.4745192888949)
318;2014-02-01 00:19:22.952841+01;POINT(41.9035691838198 12.4887909247177)
94;2014-02-01 00:19:22.959207+01;POINT(41.9003332078903 12.5008238694971)
357;2014-02-01 00:19:23.2116+01;POINT(41.8741509243015 12.4576731603261)
295;2014-02-01 00:19:23.412532+01;POINT(41.8959296791061 12.4769333287919)
317;2014-02-01 00:19:23.519057+01;POINT(41.9070591930383 12.4557427541571)
260;2014-02-01 00:19:23.94232+01;POINT(41.8959744449575 12.4766850281496)
197;2014-02-01 00:19:24.286018+01;POINT(41.8976051559766 12.4694685278041)
259;2014-02-01 00:19:24.341252+01;POINT(41.8732194857337 12.5283207781913)
135;2014-02-01 00:19:24.358657+01;POINT(41.9072399985128 12.4890545924193)
368;2014-02-01 00:19:24.433777+01;POINT(41.9098316666667 12.487905)
232;2014-02-01 00:19:24.583749+01;POINT(41.9015371466566 12.4903271027707)
315;2014-02-01 00:19:24.976039+01;POINT(41.8940174804883 12.4818419989721)
224;2014-02-01 00:19:25.315495+01;POINT(41.98433844 12.51345907)
361;2014-02-01 00:19:25.369923+01;POINT(41.9048620155081 12.4992691911757)
104;2014-02-01 00:19:25.900937+01;POINT(41.778606851333 12.247613272071)
197;2014-02-01 00:19:25.968534+01;POINT(41.8976051559766 12.4694685278041)
341;2014-02-01 00:19:27.170402+01;POINT(41.8996327808485 12.4915657971142)
79;2014-02-01 00:19:27.25774+01;POINT(41.89619225 12.47228384)
257;2014-02-01 00:19:27.274892+01;POINT(41.89852514515 12.4629534178516)
321;2014-02-01 00:19:27.627194+01;POINT(41.90348637 12.48553684)
352;2014-02-01 00:19:27.734949+01;POINT(41.9051303621382 12.4806302692741)
37;2014-02-01 00:19:27.886801+01;POINT(41.8984864284866 12.4914577553406)
61;2014-02-01 00:19:28.033168+01;POINT(41.9004583333333 12.4736533333333)
291;2014-02-01 00:19:28.322826+01;POINT(41.7723224043179 12.3924222960287)
365;2014-02-01 00:19:28.431087+01;POINT(41.8869894550631 12.5151715597757)
174;2014-02-01 00:19:28.626417+01;POINT(41.9025621782895 12.5009028345995)
61;2014-02-01 00:19:29.110893+01;POINT(41.8964466666667 12.474485)
178;2014-02-01 00:19:29.222618+01;POINT(41.8954270792646 12.4823366397457)
196;2014-02-01 00:19:29.615108+01;POINT(41.9090570064822 12.4693578374329)
105;2014-02-01 00:19:29.897065+01;POINT(41.8958671692056 12.4767988853881)
156;2014-02-01 00:19:30.306624+01;POINT(41.9082928122342 12.4985936376422)
187;2014-02-01 00:19:30.835971+01;POINT(41.9047766666667 12.4831033333333)
297;2014-02-01 00:19:31.021879+01;POINT(41.8869431194632 12.5066374158338)
53;2014-02-01 00:19:31.725089+01;POINT(41.9001532555987 12.4730074096963)
191;2014-02-01 00:19:31.821374+01;POINT(41.8845840350046 12.5109924668762)
343;2014-02-01 00:19:31.827106+01;POINT(41.8989078329612 12.4546149963176)
58;2014-02-01 00:19:31.86157+01;POINT(41.904949755567 12.4829976828451)
228;2014-02-01 00:19:32.317742+01;POINT(41.8964812459341 12.4816805181318)
331;2014-02-01 00:19:32.759443+01;POINT(41.9132686033845 12.5209613889456)
89;2014-02-01 00:19:33.086101+01;POINT(41.8099468930752 12.5759831614374)
248;2014-02-01 00:19:33.477169+01;POINT(41.8965505950838 12.5189424105408)
351;2014-02-01 00:19:34.091844+01;POINT(41.8975748441243 12.4695619463933)
59;2014-02-01 00:19:34.107071+01;POINT(41.8881381178535 12.4711335766032)
234;2014-02-01 00:19:34.357646+01;POINT(41.9321240648775 12.510823485891)
311;2014-02-01 00:19:34.458778+01;POINT(41.895972405592 12.4769065622041)
2;2014-02-01 00:19:34.625712+01;POINT(41.9029053654936 12.4815358566517)
94;2014-02-01 00:19:35.646852+01;POINT(41.9007348061414 12.5000050587129)
234;2014-02-01 00:19:35.745453+01;POINT(41.9004008689397 12.4806424021388)
172;2014-02-01 00:19:36.057204+01;POINT(41.9075113204918 12.4902273462425)
362;2014-02-01 00:19:36.225566+01;POINT(41.8917550599131 12.4749669830379)
188;2014-02-01 00:19:36.992883+01;POINT(41.8962574730049 12.4828189230152)
318;2014-02-01 00:19:37.395209+01;POINT(41.9035691838198 12.4887909247177)
132;2014-02-01 00:19:37.609184+01;POINT(41.8912610702734 12.4745242368787)
295;2014-02-01 00:19:38.411055+01;POINT(41.8959296791061 12.4769333287919)
260;2014-02-01 00:19:38.754776+01;POINT(41.8959744449575 12.4766850281496)
368;2014-02-01 00:19:38.928569+01;POINT(41.9098316666667 12.487905)
357;2014-02-01 00:19:38.939428+01;POINT(41.8727622285614 12.4583165337197)
197;2014-02-01 00:19:39.233445+01;POINT(41.8976051559766 12.4694685278041)
135;2014-02-01 00:19:39.337722+01;POINT(41.9072822300757 12.4894660997876)
259;2014-02-01 00:19:39.392324+01;POINT(41.8730141272164 12.5280454650621)
298;2014-02-01 00:19:39.531321+01;POINT(41.896659526974 12.4870332889259)
224;2014-02-01 00:19:39.869971+01;POINT(41.98433818 12.5134596)
104;2014-02-01 00:19:40.921655+01;POINT(41.7797501006305 12.2501064350978)
361;2014-02-01 00:19:41.077656+01;POINT(41.903553432785 12.500755386427)
317;2014-02-01 00:19:41.732286+01;POINT(41.9083494194472 12.4554174471105)
321;2014-02-01 00:19:42.150597+01;POINT(41.90436665 12.48576796)
79;2014-02-01 00:19:42.215431+01;POINT(41.89595215 12.47279087)
352;2014-02-01 00:19:42.302802+01;POINT(41.9057724997401 12.4801769759506)
341;2014-02-01 00:19:42.417039+01;POINT(41.8997929491536 12.4918170626875)
37;2014-02-01 00:19:42.88746+01;POINT(41.8986630634116 12.4918653968299)
174;2014-02-01 00:19:43.384891+01;POINT(41.9013494332763 12.5013109509591)
61;2014-02-01 00:19:43.405475+01;POINT(41.8964633333333 12.4744483333333)
365;2014-02-01 00:19:43.424171+01;POINT(41.8869894534867 12.5151715238967)
315;2014-02-01 00:19:43.497947+01;POINT(41.8952610286944 12.4821884210497)
228;2014-02-01 00:19:43.619076+01;POINT(41.896029929341 12.4795079531906)
291;2014-02-01 00:19:43.816226+01;POINT(41.7707557965655 12.3903734185999)
257;2014-02-01 00:19:43.885907+01;POINT(41.8970483151683 12.4642044564397)
232;2014-02-01 00:19:44.704909+01;POINT(41.9023295645744 12.4910956690869)
196;2014-02-01 00:19:44.933342+01;POINT(41.9092596515507 12.4705890571148)
178;2014-02-01 00:19:44.958359+01;POINT(41.8961663996659 12.4827789075938)
156;2014-02-01 00:19:45.794245+01;POINT(41.9094773201669 12.4983941485408)
187;2014-02-01 00:19:45.814195+01;POINT(41.9047766666667 12.4831033333333)
297;2014-02-01 00:19:46.027133+01;POINT(41.8863280790949 12.5085683299917)
53;2014-02-01 00:19:46.731585+01;POINT(41.9000774744097 12.4730631813463)
343;2014-02-01 00:19:46.82512+01;POINT(41.8999649855792 12.4543983781661)
191;2014-02-01 00:19:47.046765+01;POINT(41.8845840350046 12.5109924668762)
58;2014-02-01 00:19:47.06225+01;POINT(41.904949755567 12.4829976828451)
331;2014-02-01 00:19:47.393393+01;POINT(41.9131991174072 12.5219515431672)
89;2014-02-01 00:19:48.076037+01;POINT(41.8122132069157 12.5753266980659)
248;2014-02-01 00:19:48.365747+01;POINT(41.8960128076883 12.5184799959992)
59;2014-02-01 00:19:49.063117+01;POINT(41.8881381178535 12.4711335766032)
2;2014-02-01 00:19:49.286275+01;POINT(41.9025766760121 12.4802493024058)
351;2014-02-01 00:19:49.355046+01;POINT(41.8976176878633 12.4694477036342)
311;2014-02-01 00:19:49.432755+01;POINT(41.8959320607836 12.4769144297787)
362;2014-02-01 00:19:50.042327+01;POINT(41.8909457475183 12.4744564298092)
298;2014-02-01 00:19:50.077133+01;POINT(41.8977938918397 12.4868205562234)
234;2014-02-01 00:19:50.153083+01;POINT(41.9326052178338 12.510920659159)
105;2014-02-01 00:19:50.390469+01;POINT(41.8959116603849 12.4775593701811)
94;2014-02-01 00:19:50.678888+01;POINT(41.9007348061414 12.5000050587129)
172;2014-02-01 00:19:51.454445+01;POINT(41.9075113204918 12.4902273462425)
188;2014-02-01 00:19:51.474235+01;POINT(41.8962574730049 12.4828189230152)
318;2014-02-01 00:19:52.853793+01;POINT(41.9035748802433 12.4887972901202)
260;2014-02-01 00:19:53.032936+01;POINT(41.8959744449575 12.4766850281496)
317;2014-02-01 00:19:53.874737+01;POINT(41.9085685729164 12.4553493004295)
368;2014-02-01 00:19:53.910021+01;POINT(41.9098316666667 12.487905)
295;2014-02-01 00:19:53.969471+01;POINT(41.8959296791061 12.4769333287919)
197;2014-02-01 00:19:54.209113+01;POINT(41.8976051559766 12.4694685278041)
135;2014-02-01 00:19:54.355381+01;POINT(41.9067279159242 12.4902692567898)
132;2014-02-01 00:19:54.861977+01;POINT(41.8915850800753 12.4745561656883)
361;2014-02-01 00:19:54.904069+01;POINT(41.9035224197432 12.5008122995496)
315;2014-02-01 00:19:54.975586+01;POINT(41.896260041843 12.4827208856704)
104;2014-02-01 00:19:55.536377+01;POINT(41.7810774553191 12.2531224160406)
224;2014-02-01 00:19:55.636469+01;POINT(41.98433918 12.51346138)
259;2014-02-01 00:19:55.953378+01;POINT(41.8730141272164 12.5280454650621)
357;2014-02-01 00:19:56.050746+01;POINT(41.8719948861772 12.4590315930698)
341;2014-02-01 00:19:57.126235+01;POINT(41.9002851399646 12.4926341377971)
37;2014-02-01 00:19:57.590352+01;POINT(41.8986630634116 12.4918653968299)
257;2014-02-01 00:19:57.628917+01;POINT(41.8958560933745 12.465195533302)
352;2014-02-01 00:19:57.700319+01;POINT(41.9066550722346 12.4797269515693)
79;2014-02-01 00:19:58.106473+01;POINT(41.89592116 12.47326904)
105;2014-02-01 00:19:58.294809+01;POINT(41.8956106743371 12.4792832613147)
174;2014-02-01 00:19:58.3154+01;POINT(41.9010362858572 12.5009925058709)
365;2014-02-01 00:19:58.439662+01;POINT(41.8870476191745 12.5151563268103)
61;2014-02-01 00:19:58.467143+01;POINT(41.8964266666667 12.47444)
321;2014-02-01 00:19:58.824943+01;POINT(41.90458092 12.48583824)
228;2014-02-01 00:19:58.893178+01;POINT(41.8959712384875 12.477580953462)
178;2014-02-01 00:19:59.287884+01;POINT(41.8969037936372 12.4832870605751)
196;2014-02-01 00:19:59.952107+01;POINT(41.9097409411962 12.4725034085221)
291;2014-02-01 00:20:01.087417+01;POINT(41.7687203427421 12.3877272813838)
187;2014-02-01 00:20:01.62199+01;POINT(41.9047766666667 12.4831033333333)
156;2014-02-01 00:20:01.643779+01;POINT(41.9105581394957 12.498590351581)
58;2014-02-01 00:20:01.658972+01;POINT(41.904949755567 12.4829976828451)
232;2014-02-01 00:20:01.821394+01;POINT(41.9030331537487 12.4922531218312)
191;2014-02-01 00:20:02.332401+01;POINT(41.8847833534675 12.5108230531677)
343;2014-02-01 00:20:02.355373+01;POINT(41.9002289069784 12.456940841897)
53;2014-02-01 00:20:02.558923+01;POINT(41.9000454436862 12.4730844856438)
331;2014-02-01 00:20:02.665932+01;POINT(41.9127278449014 12.5229317229241)
89;2014-02-01 00:20:03.092656+01;POINT(41.8142204979178 12.573567994489)
351;2014-02-01 00:20:04.046502+01;POINT(41.8976022175731 12.4693779935628)
59;2014-02-01 00:20:04.362405+01;POINT(41.8881381178535 12.4711335766032)
2;2014-02-01 00:20:04.558117+01;POINT(41.9025766760121 12.4802493024058)
232;2014-02-01 00:20:04.950748+01;POINT(41.9034264275615 12.4929456676004)
232;2014-02-01 00:20:04.951499+01;POINT(41.9034264275615 12.4929456676004)
311;2014-02-01 00:20:04.957383+01;POINT(41.8959270514676 12.4769178321026)
234;2014-02-01 00:20:05.148759+01;POINT(41.9327031973911 12.5107573934393)
248;2014-02-01 00:20:05.191172+01;POINT(41.8944733582297 12.5171848372084)
298;2014-02-01 00:20:05.424228+01;POINT(41.8990126205608 12.4869661498815)
362;2014-02-01 00:20:05.500154+01;POINT(41.8902877259222 12.4746214321921)
232;2014-02-01 00:20:05.956556+01;POINT(41.9034264275615 12.4929456676004)
94;2014-02-01 00:20:06.274266+01;POINT(41.9007348061414 12.5000050587129)
172;2014-02-01 00:20:06.670226+01;POINT(41.9075113204918 12.4902273462425)
188;2014-02-01 00:20:06.858439+01;POINT(41.8962574730049 12.4828189230152)
297;2014-02-01 00:20:06.963407+01;POINT(41.885398891598 12.5096314689818)
132;2014-02-01 00:20:07.116314+01;POINT(41.8917381390397 12.4744977770728)
318;2014-02-01 00:20:07.386377+01;POINT(41.9035748802433 12.4887972901202)
260;2014-02-01 00:20:08.035707+01;POINT(41.8959744449575 12.4766850281496)
317;2014-02-01 00:20:08.48018+01;POINT(41.9085685729164 12.4553493004295)
357;2014-02-01 00:20:08.561546+01;POINT(41.8719759079092 12.4600612137039)
295;2014-02-01 00:20:08.846978+01;POINT(41.8959296791061 12.4769333287919)
368;2014-02-01 00:20:08.946149+01;POINT(41.9098216666667 12.487875)
197;2014-02-01 00:20:09.233123+01;POINT(41.8976419411386 12.4693662629327)
259;2014-02-01 00:20:09.652515+01;POINT(41.8730141272164 12.5280454650621)
135;2014-02-01 00:20:09.663324+01;POINT(41.9066610480118 12.4902629051599)
315;2014-02-01 00:20:10.16834+01;POINT(41.8967560929326 12.4827456944547)
224;2014-02-01 00:20:10.244837+01;POINT(41.98434034 12.51345181)
361;2014-02-01 00:20:10.251378+01;POINT(41.903139911592 12.5005185976624)
104;2014-02-01 00:20:10.961234+01;POINT(41.7819664634111 12.2541847208955)
341;2014-02-01 00:20:12.095525+01;POINT(41.900568459705 12.4930642555177)
79;2014-02-01 00:20:12.251565+01;POINT(41.89587168 12.47362379)
352;2014-02-01 00:20:12.307799+01;POINT(41.9070293661207 12.4798804242164)
321;2014-02-01 00:20:12.572517+01;POINT(41.90458092 12.48583824)
257;2014-02-01 00:20:12.628947+01;POINT(41.8944563542208 12.4669475112128)
37;2014-02-01 00:20:12.905893+01;POINT(41.8987563519563 12.4918375201354)
291;2014-02-01 00:20:13.260416+01;POINT(41.7667414287587 12.3851527657483)
61;2014-02-01 00:20:13.290696+01;POINT(41.89645 12.4739366666667)
365;2014-02-01 00:20:13.443926+01;POINT(41.8876333280697 12.5145315353516)
295;2014-02-01 00:20:13.609792+01;POINT(41.8959095836921 12.4770457784201)
228;2014-02-01 00:20:13.891759+01;POINT(41.8959719375299 12.477439085762)
174;2014-02-01 00:20:14.041144+01;POINT(41.9010362858572 12.5009925058709)
196;2014-02-01 00:20:14.617299+01;POINT(41.9102217044961 12.4743912190725)
105;2014-02-01 00:20:14.638406+01;POINT(41.8950721831918 12.4807133586825)
187;2014-02-01 00:20:15.839533+01;POINT(41.9047766666667 12.4831033333333)
297;2014-02-01 00:20:16.028879+01;POINT(41.8842576697327 12.5110011757137)
53;2014-02-01 00:20:16.401185+01;POINT(41.9000479505199 12.473069863292)
58;2014-02-01 00:20:16.582198+01;POINT(41.9049565905167 12.4829953943751)
178;2014-02-01 00:20:16.691465+01;POINT(41.8972181509467 12.485010418267)
191;2014-02-01 00:20:16.741607+01;POINT(41.8855812796563 12.5097932571822)
343;2014-02-01 00:20:16.855736+01;POINT(41.9002289069784 12.456940841897)
331;2014-02-01 00:20:17.241532+01;POINT(41.9127288507298 12.5229350756854)
156;2014-02-01 00:20:18.036228+01;POINT(41.9110130776482 12.4986176424138)
89;2014-02-01 00:20:18.088841+01;POINT(41.8152968171416 12.571256358613)
248;2014-02-01 00:20:18.463196+01;POINT(41.8935461395964 12.5163958188455)
59;2014-02-01 00:20:18.696405+01;POINT(41.8881381178535 12.4711335766032)
351;2014-02-01 00:20:19.056095+01;POINT(41.8976022175731 12.4693779935628)
2;2014-02-01 00:20:19.346604+01;POINT(41.9025766760121 12.4802493024058)
311;2014-02-01 00:20:19.427348+01;POINT(41.8959138860943 12.4769653634081)
362;2014-02-01 00:20:20.049916+01;POINT(41.8898707727247 12.4745773109269)
298;2014-02-01 00:20:20.471039+01;POINT(41.9002383062616 12.4883039016277)
234;2014-02-01 00:20:20.475923+01;POINT(41.9327031973911 12.5107573934393)
94;2014-02-01 00:20:20.677361+01;POINT(41.9007348061414 12.5000050587129)
232;2014-02-01 00:20:20.913348+01;POINT(41.9040025369564 12.493754957905)
172;2014-02-01 00:20:21.47872+01;POINT(41.9075113204918 12.4902273462425)
188;2014-02-01 00:20:21.848046+01;POINT(41.8962574730049 12.4828189230152)
132;2014-02-01 00:20:22.744571+01;POINT(41.8920955998678 12.4721173400439)
260;2014-02-01 00:20:23.05855+01;POINT(41.8959744449575 12.4766850281496)
295;2014-02-01 00:20:23.444093+01;POINT(41.8959095548442 12.4770458052919)
368;2014-02-01 00:20:23.944751+01;POINT(41.90979 12.48784)
197;2014-02-01 00:20:24.243078+01;POINT(41.8976419411386 12.4693662629327)
318;2014-02-01 00:20:24.273449+01;POINT(41.9035748802433 12.4887972901202)
135;2014-02-01 00:20:24.360504+01;POINT(41.9061275033173 12.4893102253301)
357;2014-02-01 00:20:24.412989+01;POINT(41.8728287369678 12.4614105686623)
259;2014-02-01 00:20:24.634169+01;POINT(41.8729352307118 12.5279883789738)
317;2014-02-01 00:20:24.74604+01;POINT(41.9085685729164 12.4553493004295)
315;2014-02-01 00:20:24.832004+01;POINT(41.89707657427 12.4843588223883)
361;2014-02-01 00:20:24.920128+01;POINT(41.9020912516862 12.5012178998441)
224;2014-02-01 00:20:25.13484+01;POINT(41.98435268 12.51344041)
104;2014-02-01 00:20:25.536489+01;POINT(41.7832617179066 12.2524895372595)
362;2014-02-01 00:20:26.880764+01;POINT(41.8898707727247 12.4745773109269)
341;2014-02-01 00:20:27.108713+01;POINT(41.9014985649388 12.4943615907304)
257;2014-02-01 00:20:27.318586+01;POINT(41.8930127851793 12.4687984464749)
105;2014-02-01 00:20:27.567859+01;POINT(41.8943838229622 12.4812086536574)
321;2014-02-01 00:20:27.869161+01;POINT(41.90588181 12.48373135)
352;2014-02-01 00:20:27.920415+01;POINT(41.9070472195745 12.4805153533816)
37;2014-02-01 00:20:28.047324+01;POINT(41.8990554714237 12.4922837269644)
257;2014-02-01 00:20:28.08305+01;POINT(41.8930127851793 12.4687984464749)
174;2014-02-01 00:20:28.296593+01;POINT(41.9010362858572 12.5009925058709)
61;2014-02-01 00:20:28.318235+01;POINT(41.8967366666667 12.473195)
365;2014-02-01 00:20:28.616054+01;POINT(41.8885592124632 12.514697318661)
291;2014-02-01 00:20:28.79799+01;POINT(41.7654479857458 12.3832656906472)
178;2014-02-01 00:20:28.893309+01;POINT(41.8961751317531 12.4855677488695)
228;2014-02-01 00:20:29.059011+01;POINT(41.8960200829436 12.476597642781)
79;2014-02-01 00:20:29.367175+01;POINT(41.89634315 12.47392861)
196;2014-02-01 00:20:29.927422+01;POINT(41.9102952208255 12.4757121374139)
156;2014-02-01 00:20:30.725488+01;POINT(41.9108909825421 12.4983356966053)
